System 1	System 2	System 3	System 4	System 5	System 6	System 7	System 8	System 9	Speed
-0.70	-1.43	0.09	-1.36	-0.28	-0.95	-1.15	0.49	0.65	20
-0.59	-1.31	0.15	-1.24	-0.19	-0.84	-1.03	0.51	0.66	21
-0.49	-1.20	0.19	-1.13	-0.12	-0.73	-0.92	0.53	0.67	22
-0.40	-1.10	0.23	-1.03	-0.05	-0.64	-0.83	0.55	0.68	23
-0.32	-1.01	0.27	-0.94	0.01	-0.55	-0.74	0.56	0.68	24
-0.25	-0.93	0.30	-0.86	0.06	-0.47	-0.66	0.58	0.69	25
-0.18	-0.85	0.33	-0.79	0.11	-0.40	-0.58	0.59	0.69	26
-0.12	-0.78	0.36	-0.72	0.16	-0.33	-0.52	0.59	0.69	27
-0.07	-0.71	0.38	-0.65	0.20	-0.27	-0.45	0.60	0.69	28
-0.02	-0.65	0.40	-0.59	0.23	-0.22	-0.40	0.61	0.69	29
0.03	-0.60	0.42	-0.53	0.27	-0.17	-0.34	0.61	0.69	30
0.07	-0.54	0.44	-0.48	0.30	-0.12	-0.29	0.61	0.68	31
0.10	-0.49	0.45	-0.43	0.32	-0.08	-0.25	0.62	0.68	32
0.14	-0.45	0.46	-0.39	0.35	-0.04	-0.20	0.62	0.67	33
0.16	-0.40	0.48	-0.34	0.37	0.00	-0.16	0.62	0.67	34
0.19	-0.36	0.48	-0.30	0.39	0.04	-0.13	0.62	0.66	35
0.21	-0.32	0.49	-0.27	0.41	0.07	-0.09	0.61	0.66	36
0.23	-0.29	0.50	-0.23	0.42	0.10	-0.06	0.61	0.65	37
0.25	-0.25	0.50	-0.20	0.44	0.12	-0.03	0.61	0.64	38
0.27	-0.22	0.50	-0.17	0.45	0.15	-0.00	0.60	0.63	39
0.28	-0.19	0.51	-0.14	0.46	0.17	0.03	0.59	0.62	40
0.29	-0.16	0.51	-0.11	0.47	0.19	0.05	0.59	0.61	41
0.30	-0.13	0.51	-0.08	0.48	0.21	0.07	0.58	0.60	42
0.31	-0.11	0.50	-0.06	0.48	0.23	0.09	0.57	0.59	43
0.31	-0.08	0.50	-0.03	0.48	0.25	0.11	0.56	0.58	44
0.31	-0.06	0.50	-0.01	0.49	0.26	0.13	0.55	0.56	45
0.31	-0.04	0.49	0.01	0.49	0.27	0.15	0.54	0.55	46
0.31	-0.01	0.49	0.03	0.49	0.29	0.16	0.53	0.54	47
0.31	0.01	0.48	0.05	0.49	0.30	0.18	0.51	0.52	48
0.31	0.02	0.47	0.07	0.48	0.30	0.19	0.50	0.50	49
0.30	0.04	0.46	0.08	0.48	0.31	0.20	0.49	0.49	50
0.29	0.06	0.45	0.10	0.47	0.32	0.21	0.47	0.47	51
0.28	0.08	0.44	0.11	0.47	0.32	0.22	0.45	0.45	52
0.27	0.09	0.43	0.13	0.46	0.33	0.23	0.44	0.43	53
0.26	0.11	0.42	0.14	0.45	0.33	0.24	0.42	0.41	54
0.25	0.12	0.40	0.15	0.44	0.33	0.25	0.40	0.39	55
0.23	0.14	0.39	0.17	0.43	0.33	0.25	0.38	0.37	56
0.21	0.15	0.37	0.18	0.42	0.33	0.26	0.36	0.35	57
0.20	0.16	0.35	0.19	0.40	0.33	0.26	0.34	0.33	58
0.18	0.17	0.34	0.20	0.39	0.33	0.27	0.32	0.30	59
0.16	0.18	0.32	0.21	0.37	0.33	0.27	0.29	0.28	60
